train_acc	val_acc	train_auc	val_auc	train_loss	val_loss	val_mmc	tn	fp	fn	tp	time	ep_stopped	index_fold	seed
0.65483868	0.55882353	0.77948462	0.57093426	0.64998156	0.70288902	0.12309149	7.0	10.0	5.0	12.0	4743.40091038	8.0	6.0	9.0
0.64516127	0.58823532	0.80625286	0.59515571	0.62464154	0.69222684	0.18156826	12.0	5.0	9.0	8.0	4796.92381477	12.0	7.0	9.0
0.85161293	0.70588237	0.97627076	0.71972318	0.3813648	0.62500758	0.41176471	12.0	5.0	5.0	12.0	4854.28251767	32.0	8.0	9.0
0.82903224	0.52941179	0.95620499	0.60899654	0.44624759	0.6783807	0.05923489	10.0	7.0	9.0	8.0	4915.21979451	25.0	9.0	9.0
0.63430423	0.51428574	0.79432713	0.53594771	0.65098486	0.69808142	0.03300492	8.0	10.0	7.0	10.0	4969.11762404	9.0	0.0	10.0
0.75404531	0.6857143	0.93170773	0.68300654	0.50231762	0.67083427	0.37340802	14.0	4.0	7.0	10.0	5028.14828801	24.0	1.0	10.0
0.84142393	0.62857145	0.95843808	0.66993464	0.43438349	0.64669404	0.25816993	11.0	7.0	6.0	11.0	5089.46713924	29.0	2.0	10.0
0.8252427	0.60000002	0.95043573	0.65686275	0.45698017	0.67332752	0.19943817	13.0	5.0	9.0	8.0	5151.18181705	27.0	3.0	10.0
0.9645161	0.67647058	0.9977936	0.72318339	0.22099128	0.60407901	0.36927447	14.0	3.0	8.0	9.0	5220.16489625	47.0	4.0	10.0
0.90967745	0.7352941	0.9825153	0.80276817	0.32108913	0.55508063	0.49236596	10.0	7.0	2.0	15.0	5287.596035	41.0	5.0	10.0
0.89999998	0.70588237	0.98484659	0.75086505	0.34160599	0.59170917	0.41176471	12.0	5.0	5.0	12.0	5354.58001709	36.0	6.0	10.0
0.7903226	0.58823532	0.93709671	0.65743945	0.51158039	0.65347122	0.17770466	11.0	6.0	8.0	9.0	5411.12713861	23.0	7.0	10.0
0.83870965	0.61764705	0.96881895	0.69550173	0.41108846	0.65834062	0.23904572	12.0	5.0	8.0	9.0	5469.71808839	33.0	8.0	10.0
0.7483871	0.58823532	0.89850547	0.6816609	0.53088094	0.65231909	0.17647059	10.0	7.0	7.0	10.0	5526.54235768	18.0	9.0	10.0
