train_acc	val_acc	train_auc	val_auc	train_loss	val_loss	val_mmc	tn	fp	fn	tp	time	ep_stopped	index_fold	seed
0.99043059	0.82608694	1.0	0.93939394	0.08542546	0.30015376	0.65151515	10.0	2.0	2.0	9.0	2672.59784484	320.0	3.0	7.0
0.97607654	0.82608694	0.99193992	0.92424242	0.16108176	0.32284543	0.66414149	10.0	1.0	3.0	9.0	2716.22582364	151.0	4.0	7.0
0.98086125	0.73913044	0.99404653	0.88636364	0.14415239	0.44348003	0.48856385	9.0	2.0	4.0	8.0	2758.99031186	160.0	5.0	7.0
0.96172249	0.82608694	0.99258106	0.95454545	0.19022151	0.33041673	0.65151515	9.0	2.0	2.0	10.0	2802.00911474	136.0	6.0	7.0
1.0	1.0	1.0	1.0	0.03295615	0.07531158	1.0	11.0	0.0	0.0	12.0	2865.21454191	500.0	7.0	7.0
0.89473683	0.86956519	0.96455395	0.85606061	0.28996951	0.46648164	0.76764947	11.0	0.0	3.0	9.0	2902.30305576	50.0	8.0	7.0
0.86602873	0.82608694	0.96189778	0.83333333	0.33783066	0.54449793	0.65151515	9.0	2.0	2.0	10.0	2938.9556489	31.0	9.0	7.0
0.97115386	0.79166669	0.99371069	0.97222222	0.17251561	0.23535089	0.60246408	8.0	4.0	1.0	11.0	2978.09204173	147.0	0.0	8.0
0.94711536	0.79166669	0.98705142	0.89583333	0.19368696	0.39264877	0.58536941	10.0	2.0	3.0	9.0	3020.02650762	98.0	1.0	8.0
0.91866028	0.82608694	0.98213304	0.93939394	0.23523877	0.35023174	0.65151515	10.0	2.0	2.0	9.0	3059.40959406	80.0	2.0	8.0
0.9665072	0.9130435	0.99120396	0.96212121	0.16962952	0.25696706	0.82575758	11.0	1.0	1.0	10.0	3104.49608159	147.0	3.0	8.0
0.88995218	0.86956519	0.97197289	0.92424242	0.29353937	0.39679853	0.74047959	9.0	2.0	1.0	11.0	3149.34428954	39.0	4.0	8.0
0.86602873	0.78260869	0.96180619	0.81060606	0.34653648	0.52648363	0.56818182	9.0	2.0	3.0	9.0	3187.20987916	14.0	5.0	8.0
0.89473683	0.69565219	0.97059901	0.8030303	0.29192906	0.52700642	0.41096386	9.0	2.0	5.0	7.0	3228.29271245	50.0	6.0	8.0
0.96172249	0.9130435	0.98882579	0.98484848	0.19045479	0.242854	0.83971912	11.0	0.0	2.0	10.0	3269.07767963	118.0	7.0	8.0
1.0	0.82608694	1.0	0.9469697	0.03025824	0.30142364	0.65151515	9.0	2.0	2.0	10.0	3333.97778869	500.0	8.0	8.0
0.99043059	0.86956519	0.99981682	0.9469697	0.09501706	0.2882044	0.74242424	10.0	1.0	2.0	10.0	3385.38711953	273.0	9.0	8.0
0.99038464	0.91666669	0.99935257	0.98611111	0.09782617	0.17506384	0.83333333	11.0	1.0	1.0	11.0	3436.38004208	261.0	0.0	9.0
0.98076922	0.75	0.99398816	0.84027778	0.14546819	0.48947056	0.5	9.0	3.0	3.0	9.0	3481.56214118	181.0	1.0	9.0
