train_acc	val_acc	train_auc	val_auc	train_loss	val_loss	val_mmc	tn	fp	fn	tp	time	ep_stopped	index_fold	seed
0.97979796	0.63636363	0.99940968	0.75	0.10432838	0.62411898	-0.19364917	7.0	1.0	3.0	0.0	1627.56676412	89.0	7.0	7.0
0.94949496	0.72727275	0.99527745	0.75	0.15785322	0.57773191	0.0	8.0	0.0	3.0	0.0	1651.78370094	64.0	8.0	7.0
0.9191919	0.72727275	0.98937426	0.75	0.2220159	0.60699761	0.0	8.0	0.0	3.0	0.0	1674.78127933	60.0	9.0	7.0
0.98989898	0.72727275	1.0	0.83333333	0.08214759	0.31502399	0.24056261	7.0	2.0	1.0	1.0	1702.16770697	131.0	0.0	8.0
0.98989898	0.81818181	1.0	0.77777778	0.09687984	0.3533617	0.38888889	8.0	1.0	1.0	1.0	1728.38880706	127.0	1.0	8.0
1.0	0.90909094	1.0	1.0	0.08906211	0.15193251	0.76980036	8.0	1.0	0.0	2.0	1754.44489169	130.0	2.0	8.0
1.0	0.90909094	1.0	1.0	0.03877432	0.16992897	0.67082039	9.0	0.0	1.0	1.0	1787.44293356	304.0	3.0	8.0
0.94949496	0.90909094	0.99485126	0.83333333	0.16278534	0.3863126	0.67082039	9.0	0.0	1.0	1.0	1814.48592186	60.0	4.0	8.0
0.98989898	0.81818181	1.0	0.91666667	0.05973832	0.39481202	0.51639778	8.0	0.0	2.0	1.0	1842.70929408	194.0	5.0	8.0
1.0	0.81818181	1.0	1.0	0.06968096	0.24903657	0.67082039	6.0	2.0	0.0	3.0	1870.18954325	133.0	6.0	8.0
1.0	0.81818181	1.0	0.91666667	0.01001703	0.24771799	0.54166667	7.0	1.0	1.0	2.0	1906.37302804	474.0	7.0	8.0
0.95959598	0.81818181	1.0	0.91666667	0.13523231	0.34072694	0.51639778	8.0	0.0	2.0	1.0	1931.86351657	91.0	8.0	8.0
0.86868685	0.72727275	0.97520661	0.625	0.30599449	0.6772089	0.0	8.0	0.0	3.0	0.0	1954.59258056	17.0	9.0	8.0
0.95959598	0.72727275	0.99599542	0.77777778	0.15565868	0.44084719	-0.1490712	8.0	1.0	2.0	0.0	1981.89251161	72.0	0.0	9.0
1.0	1.0	1.0	1.0	0.01663183	0.05740832	1.0	9.0	0.0	0.0	2.0	2022.15540433	500.0	1.0	9.0
0.89898992	0.72727275	0.96796339	0.77777778	0.26374885	0.41465303	-0.1490712	8.0	1.0	2.0	0.0	2049.45393109	27.0	2.0	9.0
0.82828283	0.81818181	0.92677346	0.5	0.38590455	0.50401175	0.0	9.0	0.0	2.0	0.0	2075.36749697	13.0	3.0	9.0
0.98989898	0.90909094	1.0	0.94444444	0.0867955	0.23096271	0.67082039	9.0	0.0	1.0	1.0	2102.67068863	135.0	4.0	9.0
0.98989898	0.81818181	1.0	0.91666667	0.1031722	0.27871487	0.54166667	7.0	1.0	1.0	2.0	2133.57481956	121.0	5.0	9.0
0.969697	0.81818181	0.99291617	0.875	0.16309682	0.38020754	0.67082039	6.0	2.0	0.0	3.0	2159.86199379	56.0	6.0	9.0
0.98989898	0.90909094	1.0	0.91666667	0.11017694	0.28519958	0.76980036	8.0	0.0	1.0	2.0	2188.72390389	100.0	7.0	9.0
0.94949496	0.72727275	0.97992916	0.91666667	0.19849574	0.54631245	0.0	8.0	0.0	3.0	0.0	2214.88994956	56.0	8.0	9.0
1.0	0.90909094	1.0	1.0	0.0129328	0.20002317	0.81009259	7.0	1.0	0.0	3.0	2253.10972142	460.0	9.0	9.0
1.0	0.81818181	1.0	0.94444444	0.0128283	0.22929068	0.38888889	8.0	1.0	1.0	1.0	2298.54492426	500.0	0.0	10.0
0.92929292	0.81818181	0.98569794	0.83333333	0.20783777	0.408723	0.38888889	8.0	1.0	1.0	1.0	2325.90481424	37.0	1.0	10.0
1.0	1.0	1.0	1.0	0.01249888	0.01458192	1.0	9.0	0.0	0.0	2.0	2365.56889582	500.0	2.0	10.0
0.89898992	0.81818181	0.951373	0.94444444	0.27232869	0.31982958	0.0	9.0	0.0	2.0	0.0	2392.3135004	36.0	3.0	10.0
0.98989898	0.90909094	0.99885584	0.94444444	0.11094392	0.29065779	0.67082039	9.0	0.0	1.0	1.0	2427.97151136	127.0	4.0	10.0
1.0	0.90909094	1.0	0.95833333	0.05359161	0.18569113	0.81009259	7.0	1.0	0.0	3.0	2460.59059072	206.0	5.0	10.0
0.87878788	0.81818181	0.95513577	0.75	0.30950708	0.47198769	0.51639778	8.0	0.0	2.0	1.0	2486.66633177	21.0	6.0	10.0
0.82828283	0.72727275	0.87957497	0.5	0.38400374	0.70388699	0.0	8.0	0.0	3.0	0.0	2512.01657701	13.0	7.0	10.0
0.97979796	0.81818181	1.0	0.95833333	0.12610956	0.31343833	0.51639778	8.0	0.0	2.0	1.0	2543.73600793	122.0	8.0	10.0
0.98989898	0.81818181	0.99940968	1.0	0.11638897	0.25864336	0.51639778	8.0	0.0	2.0	1.0	2577.59204698	96.0	9.0	10.0
