train_acc	val_acc	train_auc	val_auc	train_loss	val_loss	val_mmc	tn	fp	fn	tp	time	ep_stopped	index_fold	seed
0.65350878	0.60000002	0.70287162	0.43055556	0.60977003	0.72569884	-0.15309311	0.0	9.0	1.0	15.0	2069.12653613	12.0	4.0	6.0
0.67543858	0.56	0.71131757	0.625	0.60013458	0.65437594	-0.22116293	0.0	9.0	2.0	14.0	2109.72934842	8.0	5.0	6.0
0.75877196	0.68000001	0.85320946	0.63888889	0.50611652	0.64495272	0.23592536	2.0	7.0	1.0	15.0	2143.20890403	41.0	6.0	6.0
0.69736844	0.56	0.7433277	0.56944444	0.57853461	0.67599739	-0.22116293	0.0	9.0	2.0	14.0	2185.02536297	19.0	7.0	6.0
0.68421054	0.72000003	0.72314189	0.74305556	0.58978194	0.57737987	0.39317855	2.0	7.0	0.0	16.0	2221.23947835	15.0	8.0	6.0
0.71052629	0.68000001	0.78809122	0.73611111	0.55397941	0.5905569	0.27468517	4.0	5.0	3.0	13.0	2260.87419963	24.0	9.0	6.0
0.70925111	0.61538464	0.73554422	0.55555556	0.58703392	0.64238836	-0.00973262	1.0	8.0	2.0	15.0	2294.51779747	13.0	0.0	7.0
0.64757711	0.65384614	0.65306122	0.52287582	0.62565926	0.69463542	0.0	0.0	9.0	0.0	17.0	2333.74804592	6.0	1.0	7.0
0.67841411	0.57692307	0.71938776	0.58169935	0.59166725	0.64752638	-0.08618128	1.0	8.0	3.0	14.0	2375.65026474	9.0	2.0	7.0
0.64912283	0.60000002	0.68589905	0.58088235	0.61571228	0.62357274	-0.0654921	1.0	7.0	3.0	14.0	2411.08103967	8.0	3.0	7.0
0.66228068	0.44	0.67550676	0.33333333	0.61600437	0.75684299	-0.28210909	1.0	8.0	6.0	10.0	2450.54364014	8.0	4.0	7.0
0.7719298	0.68000001	0.83944257	0.61111111	0.5212468	0.65672414	0.25	3.0	6.0	2.0	14.0	2486.62567711	23.0	5.0	7.0
0.66666669	0.63999999	0.7058277	0.56944444	0.60511524	0.63859394	0.0	0.0	9.0	0.0	16.0	2519.61902022	9.0	6.0	7.0
0.69736844	0.75999999	0.76173986	0.73611111	0.57153053	0.57180788	0.49236596	3.0	6.0	0.0	16.0	2554.48560715	22.0	7.0	7.0
0.76754385	0.56	0.85633446	0.57638889	0.50072758	0.6623178	0.02143732	3.0	6.0	5.0	11.0	2596.21042848	37.0	8.0	7.0
0.7631579	0.60000002	0.83614865	0.63194444	0.51941259	0.70987535	-0.02051525	1.0	8.0	2.0	14.0	2633.38064742	30.0	9.0	7.0
0.77533042	0.5	0.83758503	0.49673203	0.51659098	0.67098024	-0.20664347	1.0	8.0	5.0	12.0	2668.16598392	32.0	0.0	8.0
0.72687227	0.73076922	0.80119048	0.77777778	0.5480883	0.55491674	0.39674602	2.0	7.0	0.0	17.0	2713.96336675	29.0	1.0	8.0
0.70925111	0.65384614	0.73545918	0.52287582	0.59204909	0.6719853	0.13789005	2.0	7.0	2.0	15.0	2752.99087429	9.0	2.0	8.0
0.72368419	0.60000002	0.77828168	0.41911765	0.55997601	0.69493005	-0.20228869	0.0	8.0	2.0	15.0	2789.66241097	23.0	3.0	8.0
0.7368421	0.56	0.79797297	0.46527778	0.54474402	0.69886131	-0.22116293	0.0	9.0	2.0	14.0	2827.3472569	30.0	4.0	8.0
0.69736844	0.63999999	0.74476351	0.72916667	0.5882915	0.58185212	0.08600781	1.0	8.0	1.0	15.0	2872.21631551	15.0	5.0	8.0
0.67105263	0.47999999	0.70253378	0.44444444	0.60228571	0.70785381	-0.32732684	0.0	9.0	4.0	12.0	2908.74550128	9.0	6.0	8.0
0.66228068	0.68000001	0.66967905	0.64583333	0.61599655	0.60500216	0.27216553	1.0	8.0	0.0	16.0	2945.03383708	11.0	7.0	8.0
0.70175439	0.63999999	0.69898649	0.39583333	0.60432147	0.75076488	0.08600781	1.0	8.0	1.0	15.0	2984.31357408	8.0	8.0	8.0
0.69298244	0.63999999	0.76959459	0.4375	0.57293857	0.72270634	0.08600781	1.0	8.0	1.0	15.0	3019.1074512	9.0	9.0	8.0
0.70044053	0.61538464	0.70884354	0.54901961	0.60212195	0.65349044	0.05522779	2.0	7.0	3.0	14.0	3055.76075172	16.0	0.0	9.0
0.75330395	0.61538464	0.82763605	0.41830065	0.52526107	0.72465504	-0.14552138	0.0	9.0	1.0	16.0	3094.09262609	29.0	1.0	9.0
0.75330395	0.69230771	0.83477891	0.69934641	0.51521763	0.57138487	0.24331548	2.0	7.0	1.0	16.0	3130.51239705	26.0	2.0	9.0
